_id,user_id,name,review_count,useful,average_stars,review_id,stars,useful_review,text,date,time
65ddcc67fa4711915dcb6cc2,ZYZNcugF3xUEGyLOVGiZ0Q,Carol,2960,12995,3.9,S5jd6tDMcVu1Y31ZzxfRMQ,3,4,"Three stars for the terrific service staff and friendly valet.  I also like that this hotel is a re purposed historic building (opened as a bank in 1927).  But it appears the recent renovation stopped at the lobby and didn't make it to the guest rooms which was a bit of a surprise for me.\n\nMy room was located on the 6th floor and while I expect odd room configurations in renovated buildings that usually have no view (my room although it had three windows- looked out at another neighboring building) I do expect my room to feel clean.  This was not the case here as the sheer draperies on the windows looked grimy.  They should just take them down and start over.\n\nThe room also had very poor lighting.  I turned on every light in the room and it still was dark.  And I hate hotel configurations that have the sink out in the middle of the bedroom instead of in the bathroom.   The whole set up was a bit ""hodge podge"" and for $215 a night I expected more (especially given I had just stayed at the Sheraton down the block for half the price and a better room a few months ago)\n\nBut you can't beat this place for it's location and proximity to Printers Alley and Broadway.  And the free Internet, free coffee, in room refrigerators and renovated lobby are also nice.\n\nI had a drink at the bar in the main lobby and with the soaring ceilings from the historic building as well as the friendly service behind the bar, it was a nice place to start my evening.  If your drive- valet will run you about $22 a night - just pull up on the 4th street side of the hotel and the VERY friendly valet will take your car.\n\nI also loved the service that I got from the front desk staff.  Not only were they quick and efficient- they took the time to remember my name so that when I came back down to purchase some water, I was called by name . . .a nice touch but one often found in more expensive hotels.\n\nIf you like to swim- know that there is no pool at this hotel- however they do have a reciprocal agreement with it's sister hotel, The Renaissance, located a couple of blocks away so you can get your laps in there.\n\nI wanted to love this hotel, but I didn't.  And given the room I was in, three stars is generous.  But the friendly staff who went out of their way to make me happy deserve at least that.",2012-12-03,14:49:30
65ddcc67fa4711915dcb6cd5,cAl0Xqh_PFiMJl10ZlcDIg,Virginia,640,802,3.95,jHO_mzW5PanZEkQMqmJSng,2,0,"Dear Henry.  Please fix the ventilation in your place so I can breathe when I'm enjoying my delicious coffee and breakfast.  I smelled it when I first walked in an almost walked out, but I didn't - and now my hair, coat, and clothes all have this awful food/coffee/gross stench from visiting your place this morning.  I know it's cold out, and that's why they make fans.  Thanks.\n\nCoffee: good\nFood: yum\nVibe: cafe-like\nWiFi: Yes.\nPlugs: Yes.",2010-12-05,19:52:59
65ddcc67fa4711915dcb6cd8,cAl0Xqh_PFiMJl10ZlcDIg,Virginia,640,802,3.95,ZrVaHFK67MMQQIAt8gKERA,3,0,"I popped into the dug out last Friday to watch baseball since the game was only on cable and I don't have cable.  Found a seat at the bar next to a guy that seemed a little off and three ladies that were having a good time.  I was obviously into the game and had mentioned to the guy next to me who I was cheering for and why... then he started talking crap.  Before I got there he couldn't care less about the game, now that I was there he started whispering things under his breath about the game and cheering for the other team  - I almost freaking lost it and turned around and did something that could have got me in trouble.  Probably the closest I've gotten to that like ever.\n\nThat being said, it's an interesting place. It's a dive bar - they serve food - union stickers line the beer coolers (i think that's pretty cool) - patio seating for when it's nice - smoking, but the smoke on a Friday night didn't smoke me out. ventilation seems pretty good, but could be totally different in the winter when things are closed up.\n\nPizza was mediocre but edible.\n\nThey have a couple Sun King offerings, but other than that not much for microbrews - more of a ""give me a High Life and a shot of Jamo"" kinda place anyway.",2011-10-11,02:26:57
65ddcc67fa4711915dcb6cd9,cAl0Xqh_PFiMJl10ZlcDIg,Virginia,640,802,3.95,VORqJCHil0YGT49azph8Pg,1,8,Boo.  No reasonable vegi options. \nChica told me she'd give me two tortillas with salsa and cilantro.\nummm I think I'll pass.\n\nDonde esta los frijoles?,2010-09-28,02:25:03
65ddcc67fa4711915dcb6cdc,cAl0Xqh_PFiMJl10ZlcDIg,Virginia,640,802,3.95,HwdsrMcMXh3kw4DWUzlUKA,3,1,"I think I have high standards for vets... that and I didn't know better to ask to make sure that the old guys was in so I got stuck with the new guy.\n\nRegardless, he listen to my concerns, gave me some options, and helped me and my pooch out.  I'm glad to have a vet in the 'hood and the prices were low, so that's nice too.\n\nI'm more used to a high-end holistic type vet, but I'm not really seeing that anywhere around here, so I'll have to manage with this old school, caring, friendly clinic.  \n\nI do wish they had chairs in the exam rooms for us parents. Exam was kind of awkward because of the size and set up of the room - I've never seen a vet really try to keep a large dog up there on the table before, but the room is so small there really isn't much choice.\n\nI'll be back and will give them some time to build a relationship.\nDefinitely a good spot to go for the basics like vaccinations, etc.",2011-12-19,06:11:01
65ddcc67fa4711915dcb6cdd,cAl0Xqh_PFiMJl10ZlcDIg,Virginia,640,802,3.95,89CelM70ToI5CaZgLpfGMg,3,0,"smoky grungy bar with killer drink specials and a stage for bands.  not really my scene, but overall it's a pretty decent bar and concert venue.",2011-02-03,01:52:40
65ddcc67fa4711915dcb6cde,cAl0Xqh_PFiMJl10ZlcDIg,Virginia,640,802,3.95,QNgMsLMZ1Dhhl-X-MZ9Zdg,3,0,"Located in a random strip mall on a not so nice street of Indianapolis, you'll find a mecca of international restaurants where Saigon has found its home.\n\nFresh rolls were less than stellar, but the curry was pretty tasty even though it didn't exactly look too great.  Service was attentive.\n\nI'll be back to try more things on their ginormous menu.  yum!",2011-02-03,02:28:16
65ddcc67fa4711915dcb6ce0,cAl0Xqh_PFiMJl10ZlcDIg,Virginia,640,802,3.95,YDa3-YwqpsIl7v70Kco-5g,3,1,"Strange dive bar, no doubt, but the drinks were cheap, bartender was friendly, and the folks inside were interesting in a fear and loathing in las vegas kind of way, yet somehow manage to not creep me out too much.",2011-03-22,23:45:19
65ddcc67fa4711915dcb6ce1,CaRD0iikgPprS3wUNzdG2A,Jed,94,101,3.4,Bzzoxov3y3Jjr8uAj_IoZw,2,1,"Coming from the Bay Area, my wife and I have lofty expectations.  Ambiance was nice for an Indian restaurant, waitstaff was awkwardly inattentive.  Food really stood out for being bad - the marsala had too much tomato, and the Vindaloo was the exact same base without the cream.  Shrimp had unsavory taste of iodine.\n\nI'll keep looking, or start having friends from SF freeze and overnight...",2011-07-05,01:24:13
65ddcc67fa4711915dcb6ce2,CaRD0iikgPprS3wUNzdG2A,Jed,94,101,3.4,XOr_b3qqgr5iqErGlf4zKA,2,1,"The best thing about this place is the beer selection.  A good mix of Mexican and craft.   The food was okay.  Lots of rice, lots of beans, not a lot of flavor.  Chicken and chile burrito was small, pretty unremarkable.  I didn't feel like the food was fresh, partially based on the crunchy Mexican rice.  I know first hand how rice gets crunchy like that and it's because of time.  Doughnuts were nice looking, fresher than the burrito, but also okay.\n\nI really had high hopes.",2014-10-20,01:44:29
65ddcc67fa4711915dcb6ce4,CaRD0iikgPprS3wUNzdG2A,Jed,94,101,3.4,kZJXfZvdzWldima2drIw9w,3,0,"Friendly staff, good hashbrowns, good local coffee, straight forward food.  Life is too short to eat here again when in nola, but it worked in a pinch.",2010-11-08,00:11:15
65ddcc67fa4711915dcb6ce8,I3zKdp7ttJHJ_FdEFasQHg,Chelsea,57,138,3.79,gnKUlgXQ7GHVGpaIYWX1eA,3,2,"August Moon is open until 10. They deliver. Their pho is decent. It wouldn't be my first choice, but it was enjoyable.",2010-10-26,01:59:21
65ddcc67fa4711915dcb6cea,I3zKdp7ttJHJ_FdEFasQHg,Chelsea,57,138,3.79,esxyLvFuPZZZ7nYYyiDNeQ,3,1,"Disclaimer: This review is solely based upon a few cocktails, oysters on the half shell, and pomme frites.\n\n  I enjoyed Luke's happy hour. As my dining companion put it, ""Luke is the John Besh restaurant for the working class."" Nestled nicely in the dining dearth of the CBD, seer sucker clad businessmen and women are of great attendance here. Oysters are 50 cents, cocktails (originally priced under 10) are half off between the hours of 3-6 pm.\n  The champagne au peche, St. Charles Streetcar cocktails were tasty, but not as stiff as I would have preferred. The oysters were fresh but lacked anything to accompany them (such as crackers). We asked for bread and solved this problem. The pomme frites rank third on my pomme frites Nola list.\n\n  Overall, very enjoyable.",2011-05-26,21:09:17
65ddcc67fa4711915dcb6ced,SpuK67B0EVHX0DuMEgPq3w,Byron,148,403,3.71,UnnYX0kklDnRRM1RmQzM6g,3,5,"This place came to town with a huge reputation out west and a huge ego, and I think the people of Indianapolis should slap the shit out of them for their cockiness and tell them to make a better freaking burger. \n\nWhen you walk in the walls are adorned with a thousand magazine articles heralding the place. You would think it was La Bernadine or something. (La Bernadine is a 4 star restaurant in New York owned and operated by Eric Ripert). (Eric Ripert is one of the best chef's in the world). Anyway, the place think's is the shit, but in stead of being, the shit, it's just shit. I had the cajun fries with my underwhelming burger, and they were gross too. \n\nThe burger was so unappealing. It had minimal flavor, and I'm guessing they aren't using the best beef in the world. The topping options are sparse and the dining options are more sparse still, ""Would you like a burger...or a....burger?"" \n\nI was looking forward to the experience because of the swagger, but left with more of a stagger.",2008-09-04,00:30:12
65ddcc67fa4711915dcb6cf1,SpuK67B0EVHX0DuMEgPq3w,Byron,148,403,3.71,ZySwTys2zGZoyvQgnfAtHA,3,6,"Well, I went here for dinner during that little monsoon we had last night and I liked it ok. They weren't really thrilled with my entrance, I assume this since they made it a point to turn all the ""OPEN"" signs off. \n\nThe food was marginal, and the service, well it was non-existent, the lady was clearly tired and wanted nothing to do with me. I had the club, which is stacked way to high to be edible. The ham is too salty and I don't know what kind of bread they use, but it was even salty, go figure. \n\nThe place used to be just a regular diner, if I recall correctly, but I could be wrong. Now it's a diner and a Mexican restaurant. Since my streak of luck lately with new Mexican joints hasn't been so good, I went with some more classic American fare. \n\nAll in all, it was ok. They are open late so the drunk factor would make it a lot better I think. \n\nOh, and the iced tea, was simply disgusting.",2008-09-03,23:54:32
65ddcc67fa4711915dcb6cf4,SpuK67B0EVHX0DuMEgPq3w,Byron,148,403,3.71,-GN-oY-0vZ-o7qKZONBe0g,2,6,"Pretty much no selection, the people working there offered no greetings or well wishes and I really wasn't sure what I was doing there.\n\nIt's as if this place were someone's personal book collection they were trying to sell.\n\nThey are relocating at the first of the year, hopefully that means expanding. There is really no reason to go here. It has nothing going for it.",2008-09-19,19:13:35
65ddcc67fa4711915dcb6cf5,SpuK67B0EVHX0DuMEgPq3w,Byron,148,403,3.71,smZx4H_mUnwW1P4_csdbXQ,2,3,"I've only been here a handful of times and since it was warm out today I went with an iced tea and it was easily the most foul drink I've ever had. When I ordered it she asked if I just wanted the regular house tea, and thinking this would be a normal black tea I said yes, but it was not in fact a normal black tea but rather some peachy abomination. \n\nThe atmosphere is cramped and the lady behind the counter didn't greet me or wish me well as I left. I could never get any work done in this atmosphere. I'll stick with Hubbard and Cravens next time.",2008-09-19,19:11:54
65ddcc67fa4711915dcb6cf8,KfxFfpYT_0RD7Fa7RVI8Wg,Cher,182,867,3.82,edKBLpKMu4fsAgQfFpC4Bw,3,1,"I am not a huge fan of Burger King.  I'm really not.  But sometimes, when you have kids, grandkids, a full time job, school and 25 hours worth of things to do in a 24 hour day, sometimes, it's a necessary evil.\n\nI've never been in this particular Burger King before, however, it was right near main street and we were at the New Port Richey Christmas parade with the little ones.  When a four year old starts tugging on your shirt whining ""Gramma, I gots to peeeeeee..."", you head for the nearest bathroom, no questions asked.\n\nWe were all starving any way, so hey...why not?\n\nThankfully enough, a clean bathroom and playground are the highlights here.  But, you know, it's still burger king on a Saturday night.  So, swarms of teenagers and always some inconsiderate fool who has no problem smoking in the playground in front of other peoples children.  The area is clearly marked ""no smoking"", but invariably gets ignored by the inconsiderate inhabitants getting their fast food fix on.\n\nWhile this BK is clean and nice, I feel I must minus a star because management refuses to speak up to the rude customers who insist on lighting up in the playground in front of the children and those of us who prefer clean air with our onion rings.\n\nI have nothing against smokers.  Honestly.  If you want to kill YOURSELF by smoking, that's fine.  No issue.  They're YOUR lungs, but innocent kids shouldn't have to breathe it in...and management should protect their littlest customers. It's sort of in their best interest.  Kind of hard to order food when your clientele all have oxygen masks on from lung cancer.  \n\nHowever, if you have to stop in...its not the worst place in Pasco to stop for a quickie snack.  And, let's be real...they sell Cinnabon cinnamon rolls.  2 in a package for about three bucks.  That's always a yummy treat for the grandkids, especially right before returning them to their parents.  (This is called ""Grandma's Revenge"" and I highly recommend it). \n\nJust bring a gas mask for the kids...",2012-12-09,06:07:57
65ddcc67fa4711915dcb6cfd,KfxFfpYT_0RD7Fa7RVI8Wg,Cher,182,867,3.82,rNfrZaWlw8Sg3gyr7XeX8A,3,7,"DISCLAIMER:  Review is about the casino only.\n\nNot crazy about cookie cutter, gimmicky places.\n\nExample:  Planet Hollywood.  Margaritaville.  Hardrock Cafe.  NASCAR Experience.\n\nYou get my point.  \n\nBasically, any restaurant you would find along Citywalk or Pleasure Island.  Started to like them even less, once I found out that most of the ""memorabilia"" in these places are not exactly authentic, but mostly replicas. I mean, honestly?  How many of these restaurants can have Eddie Van Halen's ""original"" Frankenstein guitar or Judy Garland's ""authentic"" ruby slippers?  Cute as a novelty, but that's about it.\n\nAnd, that's what you get at the Hard Rock Casino.  A whole lot of inauthentic pieces of nostalgia hanging up all over the walls of the casino.  The casino itself has a cool vibe to it, very rock and roll, with quotes from some of the greatest singers and songs in rock history all over the walls.  However, it is hard to see them from the heavy, thick layer of smoke all over the casino.  My husband and I have been to Vegas a number of times and do our share of casino hopping.  We're not big gamblers.  Dump some change in the slots, maybe a few hands of black jack for fun.   But, nowhere, in any other casino we have visited is the air in the room absolutely unbearable and hard to breathe in!  I don't know if it is a poor ventilation system or if it is the amount of people in the place, but even a heavy smoker would find this place irritating.  \n\nAside from the rock and roll theme that really isn't more than decoration incorporated into the overall vibe of the place, there isn't a whole lot the the Casino has to offer.  The restaurant off the Casino is your standard Hard Rock fare.  Burgers, sandwiches, wraps.  The dance club is always empty.  It's labeled as an exclusive VIP club, but really, it's just a roped off area to stand around, watch women on stages dance, have really annoying dub step played by a DJ who looks so beyond bored and higher priced drinks than in the casino itself, a mere 10 feet away.  \n\nThis brings me to the Center Bar in the middle of the casino. Good luck trying to get a table or a drink for that matter.  I've seen lunch lines in middle schools move along quicker than the lines for a drink here.  The waitresses are scarce and the bartenders seem completely disinterested in the fact that you have been standing there, money in hand, tongue hanging out, slowly dying of second hand smoke inhalation and dehydration.  I also find it unusual that this casino charges for their drinks at the games.  Most casinos don't.  Also, I have NEVER seen a casino charge for soft drinks or coffee for designated drivers or those trying to sober up.  Very peculiar to me.  \n\nBecause this is the fine town of Seminole, the sign out front that says ""Dress to Impress"" as you walk in is blatantly ignored.  Why bother putting the sign there if it is okay to be ignored.  There are people in the casino who look like they just got done working on their car.  Dirty shirts, cut off shorts and baseball caps.  Then, in a really bizarro twist, you'll see women there who are SO overly dressed up that you'd swear they just walked in from their Senior Proms (even if prom was in 1974).\n\nKudos to the security staff though.  In the few minutes I was standing outside waiting for our car, I did see them turn away:\n\n1) people with questionable looking ID.\n2) those already trashed upon arrival.\n3) a girl who punched her boyfriend in the face (charming)\n4) a woman obviously in her 40's or so, but had no ID.\n5) a barefoot patron.  (god bless central florida)  \n\nIn the three times I have been there, there has always been some sort of fight.  Drink throwing, cursing, fist fights.  I NEVER see this in Vegas.  Ever.  Actually, that's not true...the ONE time I saw a fight break out in a casino in Vegas, about 50 security men, each beefier than the next, swooped in and ripped them apart carrying them off to opposite ends of the casino, never to be seen or heard from again.  Gone in LESS than sixty seconds.  \n\nThere are very few table gaming options in this casino and FAR too many penny and two cent slots of the comical and silly variety.  Match the Mermaids.  Cross the Kitties. No roulette there at all, at least not the live variety.  They have the electronic variety, but for that, you might as well just stay home and play on an online gambling site.   \n\nAnd of course, this whole unremarkable experience is topped off with a huge gift shop as you leave the casino.   Hard rock t shirts, shot glasses, teddy bears, tank tops, wallets, pins, etc.  \n\nIf you are staying in the hotel, I guess the novelty of having the casino and restaurant right downstairs if you find yourself bored at 2 am is a fun thing.  It's also a cool place to go after catching a show at the amphitheater right across the street while trying to sober up before making the drive home.  Other than that, I don't think I would find myself going out of my way to be there.",2013-03-10,19:19:29
65ddcc67fa4711915dcb6cfe,KfxFfpYT_0RD7Fa7RVI8Wg,Cher,182,867,3.82,hVR0iSVdvTpE6YodynGZ-Q,3,7,"Massage Envy is a chain massage center.  This means that there are some good things about it and some not so great things about it.  \n\nThe First Impression:  The place is very clean, well lit reception area, the people at the front desk are friendly enough and chatty.  The rooms are clean.  Everyone is in uniforms so it is easy to identify staff from customers.  There is literature about their services in the front with a full price list and of course, whatever specials they may be pushing (literally--we'll get to that in a moment) that week.\n\nThe Annoying:   I am not good with commitment.  I don't like memberships and I REALLY dislike being pushed about having one, especially when I know my schedule, my life and how often I will or will not use something.  I don't want to sit there and discuss the benefits of membership after I have just had my massage quite honestly.  I just want to pay and go on my merry way.  I understand they have to push these memberships as part of their jobs, but I really just want to get home and unwind after a massage.  I should really only have to say ""no thank you"" once.  The weekly emails I continue to get since my one visit there with their friendly reminders to sign up do nothing more than irritate me further.  *unsubscribe*\n\nThe Dollars:  They are pricey without the membership.  Probably the most expensive massage place I have been to, short of any I have ever gotten at a resort.  This DOES make the membership worthwhile, IF you know you are definitely going to use it.  For me, it makes no sense. My closest ME studio is simply too far for me to commit to. It is near my bestie's house though, so membership makes great sense for her.\n\nThe Ambiance:  Meh.  There's nothing zen about these rooms.  They are cold, sterile looking rooms with a doctors office appearance.  Sure, there is nice music being pumped in at an adjustable volume, but that's about it.  At the place I usually go to, there is soft lighting via (fake flame for safety) candles, nice aromatherapy going on, a well decorated room with drapes hanging and interesting wall hangings.  Also, there is a fresh towel to wipe yourself off with (excess oil or sweat, whatever), a can of deodorant, a bottle of body spray to freshen up with, make up remover pads (should you have smeared your make up), tissues (some people get weepy during massages), a fresh comb to fix your hair and your own bottle of water.  Just little touches like that make the experience much nicer, but again...""chain"" massage center.  Get them in, get them sold, get them out.  LOL\n\nMy Tech:  I wish I could remember his name.  He was a nice enough kid and his massage skills weren't bad, per se.  But, we got off to a not so great start.  I am HIGHLY allergic to tree nuts including almonds.  Often, massage creams and oils contain almond extract.  As he grabbed the bottle of lotion I said, ""are you SURE there is no almond in that liquid?""  He had NO clue what I was talking about despite the fact that I filled out a very detailed form out front and must have underlined about 3 times how DEATHLY allergic I am to Almonds.  ""Why do you ask,"" he said.  I nearly hurled my naked, fat ass off the table.  Seriously, dude?  I explained about how imperative it was that he not use almond oil on me or I'd kind of, you know, DIE?  He said, I'm pretty sure it's fine...but I'll go check again.  Well, great.  Thanks.  If I wasn't tense before the massage, I sure as hell was now!  [Sidenote:  No almonds in the oils]  I have to admit, I wasn't comfortable with the fact that I felt he didn't read my intake form.  \n\nThe Massage:  The massage was just fine.  He gave a good deep tissue massage, kept me appropriately covered at all times and was very professional. Took my cue of silence and was respectful of it. Told me where on my body he was moving to next before moving to it. All the right practices.   The next day, I felt a little beat up...the sign of a good deep tissue massage.  No complaints here.\n\nOverall experience: I'm giving them 3 stars for A-OK.  1.5 was removed for the almond incident (because, you know...DEATH?)  and half a star removed because of the blandness of the facility and the 10 minute post massage membership discussion.  However, this WAS a lovely treat from my best friend and if she wants to go back there again, I will happily join her, on me this time. SHE had a very good experience with her therapist and it's closer to her home so membership for her makes sense. I may take her up on the occasional ""guest pass"" reduced rate if she joins.  I have no problem using Massage Envy again, it's just too far for me for my own membership purposes.  \n\nIt's not like they rubbed me the wrong way or anything.\n\nBa dum dum *rim shot*",2014-03-05,01:59:53
65ddcc67fa4711915dcb6d00,KfxFfpYT_0RD7Fa7RVI8Wg,Cher,182,867,3.82,HUSxHAyIPFdu8XeTY1hTZQ,3,2,"Hubby and I were in the area one night seeing a performance of our sons band (shameless plug: Act of Mercy!  ""Like"" them on Facebook! --End Brag) when we stopped into Montauro's.  We were craving italian food in the worst way and being late on a Sunday night with still an hour drive back to New Port Richey, we would be out of options by the time we'd get home.  So, onto YELP we went to find out what was yummy in the local area.  Montauro's got decent reviews so we decided to give it a go.  \n\nFinding it was a bear.  They are kind of behind a huge shopping center where you think an alley would be.  After circling the strip mall on few times, we finally found them.  No big deal.  When we came in, there was some large party going on in the back room.  We were seated up front.  Cute little place, kind of a ""pizza parlor"" feel to it, complete with some photos of Italy, a window into the kitchen, the smell of garlic and fresh bread.  We were greeted immediately by the owner who was very lovely.  Once seated, he gave us our menus.  Their menu is very limited to about 10 entrees.  However, these entrees are their specialties, the great italian standard fare that no italian restaurant should be without.  Lasagna, eggplant parm, spaghetti and meatballs, baked ziti and a few others.  We were salivating between the smell of the food and the written descriptions.\n\nBread was brought to the table with some nice warm marinara sauce.  While the bread was nice and fresh (an unexpected surprise for 8:30 pm on a Sunday night before closing) it wasn't served warm, which would have been a lot nicer.  Next up was the salad course, which was served on a plate with a breaded cutlet.  Real old Italian style.  I was so excited to see that cutlet because I was STARVING by then.  It was a nice thin cutlet that is included with your dinner entree, however, I did not know it was a veal cutlet til I bit into it.  I HATE veal. I handed over the remainder of my cutlet to my husband who scarfed it down in a swallow. I was still so hungry that I just might have sucked it up and ate it anyway, but I picked at my salad and continued to munch on bread.  No big deal because I was CRAVING some old school, home made spagehtti and meatballs!  More room for that, right?  Time to give our orders and my hubs went for the baked ziti while I exclaimed ""Spaghetti and Meatballs PLEASE!""\n\nOwner tells me, they are out of meatballs.  Out of MEATBALLS?  On a Sunday night?  The big Italian family feast night...and you're OUT OF MEATBALLS?  Surely I was in some parallel universe full of spaghetti sans meatballs and veal cutlets taunting me from every corner of the room.  ""We had a big party tonight and we just ran out"".  Nooooooooooo!  Still determined to have my pasta, I sadly said...I'll just have spaghetti then.  The owner felt bad, you could see it in his face (although, looking at his eyes, all I could think about is how good those round orbs might be covered in marinara and sitting in my spaghetti, posing as meatballs).  He said he would TRY ""scrape up"" a meatball from ""somewhere"" in the back so I could at least taste it.\n\nWell, now, I am having visions of him making a meatball out of the leftovers sitting on plates from dishes not yet washed.  I said, no, that's okay.  Just the pasta.  But, he still came out with a huge plate of spaghetti and a single, small meatball staring up at me sadly saying, I don't blame you if you don't eat me.  But, I had heard such good things about the meatballs, I ate all my spaghetti and saved the delicious meatball for last.\n\nI have to say, I was very disappointed.  First of all, the meatball was predominantly a veal ball.  I know most meatballs that are real Italian style are made with ground beef, ground veal and ground pork.  Despite my hatred of veal, I can usually stand it because of the blend of the meats masking the taste of the veal.  This meatball was just...not good.  Plus, the presentation of just one small ball of meat that was just ""scraped up"" from somewhere...I don't know.  It was just disappointing.  While the owner was VERY kind and remained completely apologetic, it still sort of ruined the dining experience for me.  I would have rather he skipped the magically appearing meatball altogether and let me just imagine what could have been than bring out this one small ball that didn't taste very good and was sort of cool in the center.  We were even charged for the full meal.  Really?  Why?\n\nI really wanted to love Montauro's based on such great reviews and the staff being so kind.  My husband was satisfied with his meal, saying it was ""good"".  Normally, he raves about an excellent meal, so I guess it was just mediocre for him as well, though he DID truly love those veal cutlets at the beginning of the meal and wished he had ordered more.  You can BYOB of wine here. Wish I had to drown my sorrows.\n\nI am hoping that this was just an off night for Montauro's.  Sadly, I will never know for sure.",2013-11-23,10:55:51
65ddcc67fa4711915dcb6d01,KfxFfpYT_0RD7Fa7RVI8Wg,Cher,182,867,3.82,m2alZizS0Mt4cHOcszqk1w,3,4,"Not here for the pizza by any stretch.\n\nI don't like their pizza.  Not at all.  Too doughy and way too much like Pizza Hut.  Great if you like that sort of thing.  I don't.  Most New Yorkers wouldn't.  However, I will rave about one thing of theirs and one thing only...\n\nThey make the best Greek salads anywhere north of Tarpon Springs.\n\nI always order their big Greek salad whenever I am craving a salad.  For $6.49 you get a HUGE tray of fresh lettuce, banana peppers (yes, I know, not a greek salad staple, but a nice addition to throw at my husband who loves them), plenty of greek olives, some fresh green pepper, an abundance of potato salad in the middle of the veggies and loads of feta cheese.  The salads are perfect for a big lunch or with an appetizer of their very yummy mozzarella sticks for dinner.  \n\nPlus, the are close enough to my house to deliver whenever the craving strikes me, which is pretty often.  \n\nI am not crazy about their pasta, their meatballs or any of the other things that usually make for a good Italian pizza place.  But their greek salads and their antipasto (which is always lovely when we have it catered in for big dinners at my house) are very tasty.  They can do salads and fresh veggies like nobodies business.  \n\nBut, what they should be known for as an Italian restaurant...their pizzas and pastas, fall flat.  \n\nMy husband, however, swears by their garlic knots.  I'm not a fan of garlic knots at all, so I cannot agree or disagree with that assessment.  \n\nBut if you live and/or work in NPR and are craving some tasty greek salad, (they come in two sizes, small and dinner sized), then Alpha is a great place to call and have them bring it right to your front door.",2011-11-16,07:42:25
65ddcc67fa4711915dcb6d32,wFamDbjhhY_myRb4dUEwoA,Elishevah,621,2604,3.68,AfkjM-o1S8om3D2uVAJotw,2,3,"This was the first place we ate in New Orleans, and it was... okay. It was average, pergatorific, neutral... \n\nThe atmosphere leaves a bit to be desired, but the company was the most lovely girls I know, so it was fine. I ordered the crab cakes (hi, New Orleans!), and I can't figure out, since I haven't had any more crab cakes since, if this is just how NoLa crab cakes are, or if this is just how Pontalba's crab cakes are. The recipe was different from what I'm used to, being from Maine (it involved green peppers), but it was quite good; I was surprised, however, that the cakes themselves were squishy and not crispy on the outside. Really don't know if this is specific to the locale, or the restaurant. They weren't bad, but I definitely prefer them more... cooked. \n\nMy friends had vegetarian pasta and a shrimp po' boy, and both reported that the food was average to good. I liked this Pontalba wasn't crazy busy on a Thursday night, but I wasn't a huge fan of the overall experience here. There must be better places to get the same items done right in New Orleans. I'll work on the crab cakes tomorrow.",2009-04-12,04:04:18
65ddcc67fa4711915dcb6d4f,H6Eug1lP8LxexxUg4y9tdQ,Jason,123,276,4.5,lK9RfWE419LW5kBVIM_ZJA,3,2,The Fountain on Locust is a nice hidden gem south of St. Louis. One of my favorite things is the decor and history of the building.  My most recent visit was with the in-laws. I decided to try one of the salads the Grilled Golden Cadillac. When the salad arrived I was a little taken back by the overabundance of dressing. After several bites I spoke with our waiter and he explained that the person in the kitchen did not make the salad correctly.  Our waiter was very polite and professional and apologized for the salad being poorly made.\n\nI was very impressed they had Spaten Optimator beer in bottles. \n\nOverall the decor and lively crowd made for a pleasant evening.  I will have to give another stab at their menu and try something else in the future and hopefully add an update to this review.,2012-01-17,03:58:55
65ddcc67fa4711915dcb6d61,I1Kn2D6aS__ik2GJnoPLIQ,Bridget,237,546,3.72,ozgRROOW_YSF8q4xzRhzhA,3,2,"Holt Renfrew is Edmonton's only high end department store. Since I don't identify as upper-class, I frequently forget to venture in even though they have some great sales and many of my favorite brands. it's easy to go elsewhere for Citizens of Humanity jeans, but no one else has quite the selection of Gucci bags (I own neither of these things, I'm just trying to appeal to a wider audience, you know?). I stop in here because they have a Tiffany & Co. store inside which is where I go to get my pieces repaired or polished. They also have a Louis Vuitton if you're into that sort of thing. My most recent tour in here I fell in love with one-thousand things I can't afford, and walked out empty handed. Maybe someday when I am a rich lady, Holt & I will become better acquainted.",2013-02-04,17:15:36
65ddcc67fa4711915dcb6d66,I1Kn2D6aS__ik2GJnoPLIQ,Bridget,237,546,3.72,0UMvgyVL3P_bsgDbI4P3XA,2,2,"Not bad for a dive bar, but I don't think I'll be back. The food we had was good, but the menu is limited if you want to consume anything healthy. This is all carbs and fat in monster portions -- good luck even getting a salad that isn't the maximum number of calories possible to dump on lettuce. If you're gluten-free or vegetarian, you can't eat here. All that said, my souvlaki was delicious and everyone at my table enjoyed their plates as well. Service was kind of short and curt with us, even though we had made a reservation and warned them we'd be a big group. The restaurant wasn't busy when we were there, so there was no reason to rush us through our orders. Regardless, decent food. If you want a steak sandwich & fries, definitely come here, but if you want anything else, stay away.",2014-09-15,17:28:36
