_id,user_id,name,review_count,useful,average_stars,review_id,stars,useful_review,text,date,time
65ddcc67fa4711915dcb6851,ZOmHHLEYTXxxs3nWJhKoaA,Stacey,302,852,3.73,TTe-UPhi8pmY8IWjI9NSlw,1,12,"Methinks we just had a bad night, a really bad night.\n\nThe boyfriend and I went to Sage earlier this summer for a romantic little dinner for two. The patio was lovely. Weather was ideal. Not a mosquito in sight!\n\nWe ordered cocktails. I was in the mood for a dirty, Grey Goose martini. The boy had a mixed drink... probably gin and tonic. His drink came out okay, my martini was green. I apologized to the server. I explained myself. I bartend. I drink, a lot. My martini really shouldn't be this salty or this shade. He apologized and took it back. After quite sometime (I am in the industry... I understand, shit happens) he came back and explained that the very last of the Grey Goose was used in my martini and asked if I would like another brand. Of course, I didn't care what liquor was used, but it dawned on me that the bartender was initially short on Grey Goose, and tried to cover it up with olive juice. Who does that?\n\nAppetizers and side salads were delicious.\n\nEntrees come out. I have pasta with blue cheese. It's rich and I love it. Boyfriend cuts in to his medium-rare steak to find it cooked medium- well.  We share my pasta while waiting for the server to check up on us.\n\nHe never returns.\n\nWhen we're done eating and drinks are empty, here resurfaces our lovely waiter. We tell him about the steak and he apologizes and takes it away. \n\nThe rest of the story IS NOT A JOKE. This really happened.\n\nA minute later the chef comes out to our table, with the steak in a cardboard box, and asks us if we'd like to take the steak home. We tell him that we're not really interested in eating a medium-well done steak, and prefer it to be medium-rare to rare. It is at this point that he tell us that we are incorrect; the steak is medium-rare. Then he opens the box and shows us the steak, cut in half, grey in the middle. ""See, it's definitely  pink."" \n\nWe say not a word. We couldn't. We were so dumbfounded. I suppose, since we're in our mid-20's, he thought he could pull a fast one. Or, maybe he thought we would believe him.... or maybe he was high on crack. I'm not sure. I will never forget this experience. EVER. Seriously, who does this guy think he's dealing with?\n\nI'll go back someday, I suppose. But only if the chef is long gone. Or, if he writes me a formal letter apologizing for his shenanigans, which were all a terrible side effect of his medication that he is no longer taking.",2010-01-11,06:46:17
65ddcc67fa4711915dcb686a,hLKjPz11BznYjclomCEaQw,Naitasia,75,62,3.51,poqQvJZsJoD1qacuuVheGA,1,2,"*do not stay here*\n\nOh how lovely to wake up Tuesday morning and be peppered with insect bites after sleeping in the second bed in my hotel room at The DoubleTree by Hilton Center City Philadelphia. What else is lovely is how rude and inconsiderate the staff has been on the matter. How they have the nerve to say to me, ""where else have you been?"" Where they have the gaul to lock me out of my room as I handle the matter. You told my boss I was angry and making a scene and drawing other guests into, which is absolutely not true. Why? Because I'm a black woman? Maybe I should have made a scene because clearly the diplomatic route is pointless. Where they insist I am lying because they can't find a bed bug when they ""inspect."" Absence of evidence is not proof. You know what is proof? The bites in these photos that I did not have Monday night when I showered and went to bed, but definitely had Tuesday morning when I woke up and now on Wednesday are swollen enough to make movements difficult. Where they send a man to a woman's room to come and inspect my things who then mansplains to me about bed bugs. The service at this establishment is already awful and I could let pretty much all of that slide, but I have been HARMED by this hotel and the staff's behavior is just kneading the harm. I have stayed at this chain before and enjoyed my stay (Scottsdale location is stellar!), so I was looking forward to my stay at The DoubleTree by Hilton City Center Philadelphia. Apparently my expectations were too high for even subpar service. Whatever happened to, ""if you're not satisfied with your stay, let us know and we'll make it right?"" So reads the sign in all your guest rooms. I did let you know and you belittled me, embarrassed me, ignored me, locked me out, and then gave me a sack of your cookies on my way out the door. I've had better experiences at hostels! Time to call the Department of Health. BUT FOR sleeping in this bed, at this hotel, I would not have hot welts the size of my hand on my torso and I wouldn't have to burn all my things. Now I am making a scene.",2017-06-08,00:07:30
65ddcc67fa4711915dcb6871,_ADnCcFfZrKuCUdv2SD-PA,Nali,577,1358,4.15,JDJW853c1PgWQ8-JYSe5Zw,1,5,"one word: ghetto!\n\ni really don't know why my mother in law wanted to come here for mother's day dinner. i felt that mother's day anything should be special and nice.  this wasn't.\n\nwell, as soon as we walked in, it pretty much set the tone for the entire experience. i got a tray and my soda and paid. the price wasn't bad, since it's 'all you can eat'. while in line, my sister in law mentioned that she saw a couple of police officers escorting someone out. \n\nwe walked with our trays and it just had a very cafeteria-like feel. our party sat towards the back section where there were some other families. \n\ni got up to look at what my options were. a lot of the pans were empty and didn't look like they were going to be refilled any time soon. some of the choices looked gross and the fact that there were so many people almost made me not want to eat. i wasn't sure whose bacteria i would be ingesting.\n\non my way back to my seat, (and this is a separate instance) i saw a man get arrested and his wife and daughter walk out crying. \n\nanyway, happy mother's day. \n\nhahahahahaha. NEVER AGAIN.",2011-05-09,05:21:33
65ddcc67fa4711915dcb6880,dwyE85g5lAWyu5wxQgRROg,C,49,68,3.67,8Y9U2NN3O1bMIE3faGZN2w,1,10,Lots of promises in the beginning... yet weeks go by with zero progress. Word of mouth has been very negative w/others who have also dealt w/them. Do your research before dealing w/Prestige.,2010-07-17,19:40:22
65ddcc67fa4711915dcb6890,4lM4kr2y23ywPMrrLfB43A,DeAdra,92,137,2.99,pXuS2Ha2PnqrYzBy0-nJLg,1,0,"My boyfriend and I ended up at this theater after going to the theater in Somerdale only to find it to be one of those reserve tour seats ahead of time situations. \n\nPricing is relatively standard. The food is actually edible be enjoyable.\n\nWhat I will not understand is selling someone with an infant in their arms a ticket. There are literally 2 children in this theater (I write this as I wait for the previews, wondering how long I'll actually last in here-) who are so young that they're nonverbal. \n\nWhy in the hell would you bring an actual baby with a diaper bag to a rated-R movie?!\n\nNever again.",2017-03-12,22:15:40
65ddcc67fa4711915dcb6896,wm-IaRKs-LeXCNN0MaLbiw,Jill,8,4,3.75,4YyMWZI0ijhCBpTnE4i5ug,1,0,"This place is coasting on a name. Our first impression was that the service was terrible. Food was mediocre and service continued to be terrible. Actually writing this review while waiting ten minutes with dirty plates in front of us, waiting to be cleared. Asked for the check as soon as we finally found someone to clear the table. Can't wait to get out of here. So many better places to eat in NOLA!",2015-04-20,02:29:51
65ddcc67fa4711915dcb6899,_qb4WweWMYLA4fkaVlz7aA,Brenda,81,221,4.3,QsDjjRPdQDAfwIylChttyg,1,1,My poor car has leaked so much of her oil since being @ midas I hope she makes it!!Luckily my regular mechanic was able so save her!!,2008-09-04,00:20:18
65ddcc67fa4711915dcb689a,_qb4WweWMYLA4fkaVlz7aA,Brenda,81,221,4.3,ePPBtOB79YpDxUj3ECZfow,1,4,"Worst place!!EVER!! I'm 42 yrs and have been to a lot of places! First I have a coupon book purchased fro $70. Suppose to get 5 oil changes wheel alginment,you get the picture! I took my car in onTuesday @7:30am for ;oil change,wheel alginment,tires rotated. @ 5:25 I get a call there has been a problem,when the oil plug was removed it was stripped, said the last person must of done it!Right! I had been going there for 16 years and I am so sorry for not going back,it's hard when you work 6 days a week! That's why I thought I'd give Midas a try so they let me take the shuttle van home, check engine light on and all (I'm having these guys work on my car? ) Crazy! Wednesday I go to work on get a call @2:10pm and told once again about problem and I said please fix it! dugh!I I called the corprate office no results,that's why I'm here! I finally get my car back no wheel alginment,no sticker on window for next oil change(maybe it wasn't complete) I think the tires were rotated! it cost me a total of $110.00 for oil change and tire rotation.What a RIP OFF!! The workers were RUDE as can be!! I will NEVER go there again!! You have been warned!!BEWARE!!",2008-06-17,00:25:46
65ddcc67fa4711915dcb68b1,wWa9X07Cq8EVaqJrA5QKyA,Kevin,605,1418,3.45,OvwvAoxeqN1HUm7uCS8tjg,1,0,"Had a very bad haircut here. They butchered it! As for the supposed sports concept, I didn't feel it was distinguished from any other place.",2013-08-12,22:31:54
65ddcc67fa4711915dcb68b4,wWa9X07Cq8EVaqJrA5QKyA,Kevin,605,1418,3.45,RhYkdy40Z0UYdraL-MM09w,1,0,"Corporate has gone and removed the unique ""world market"" feature which was really the primary reason why I shopped here. It's a shame. Their Christmas section was totally lacking its charm, now corded off by ""budget"" into $25 sections and $50 sections. Perfect for those who just want to put a certain price tag on somebody's gift. Once known for an extensive chocolates section, now you can just buy air diffusers and cushy slippers! I couldn't be more disappointed with the makeover of this once proud store.",2021-12-18,23:38:30
65ddcc67fa4711915dcb68d8,3dUc3T5A_IXxrsgHopKrpw,Lily,3,8,3.4,GWbU1niWLoJyyFuyX70nRw,1,4,"If I could give this place 0 stars I would. I have never experienced such rude and beligerent customer service in my life. I understand working at Subway may not have been this man's dream job, but when a customer is polite and trying to make your life easier it is absolutely unacceptable to treat them like garbage.\n\nI went in to this Subway at 5:00pm on a Monday after work to grab a quick sub for dinner because of a hectic schedule. There were two other customers in front of me, one of whom the man working openly mocked. When it came to my term, he began making a sub I DID NOT order, and became very angry when I tried to explain I had said italian BREAD not an italian sub. Okay, that I could deal with, but that's not even the beginning of this ordeal of rudeness.\n\nThe entire time I was telling him what veggie, etc. I would liek on my sub, he kept looking at me as if he really wished I'd drop dead on the spot. He gave me FOUR pieces of turkey for a footlong sub. Four. I've been to places that put that many on a 6 inch. Next came four tomatoes. Four cucumbers. Four green pepper slices. But I did not complain. I figured he'd had a long day dealing with Mainliners.\n\nAs he was wrapping up my sub, I told him I had also grabbed a water (which I had been drinking the entire time, so I wanted to make sure he knew I hadn't brought it in with me). He glared at me, then sneered and said ""Won't you just wait a minute."" I'm sorry, I wasn't telling you to ring it up on the spot, I was trying to make sure you didn't miss the water bottle.\n\nThis delightful visit ended with the clerk (Desai according to my receipt) actually THROWING my receipt at me and walking away.\n\nI'm sorry, but this place needs new management. Especially in this economy, there is no room for this kind of treatment of customers. I'm sure there's a 16 year-old kid that would do a 20x better job than this middle aged man.\n\nAVOID AVOID AVOID",2012-02-28,14:31:09
65ddcc67fa4711915dcb68e7,xyFtRXaTjhStZB3Zb9uFvA,Leo,416,559,3.39,Y6XseGy-WEzno-5PeY9Afw,1,1,"I have to agree with Adam. Caruso's is terrible. Ketchup and 40 minute pasta would taste better. Being from NY, I was ushered there the first year we moved here after complaining about the local Italian. Everyone said you'll love this. They were wrong.",2008-01-15,03:47:48
65ddcc67fa4711915dcb68eb,xyFtRXaTjhStZB3Zb9uFvA,Leo,416,559,3.39,9czi5iozct9JrNsBhlL6Mw,1,1,Gak! My 4 yr old daughter says this is her favorite restaurant so on occasion I break down and we go to eat there and regret it every time. I figured why she enjoys it so much. She only easts the rice and beans! \nThe guacamole is very expensive and not that good. The Burritos are huge but it is made up of mostly filler.,2008-01-16,01:14:41
65ddcc67fa4711915dcb68ec,xyFtRXaTjhStZB3Zb9uFvA,Leo,416,559,3.39,IsRlYbiVmpPTk1FcjDgORA,1,6,Don't go.\nRude staff. \nBad food.\nNot that cheap.\nUgly/No decor.,2008-01-16,01:17:33
65ddcc67fa4711915dcb68ee,xyFtRXaTjhStZB3Zb9uFvA,Leo,416,559,3.39,Yi2UxUR3kSwPVmdHchQ_dg,1,3,My brother in-law swore by this place and it did not deliver. The place is a dump. The service was poor at best. The wings are not meaty at all and the flavors did  little to impress me.,2008-01-15,23:34:38
65ddcc67fa4711915dcb68f7,xyFtRXaTjhStZB3Zb9uFvA,Leo,416,559,3.39,0uA5LdDVQ7GU36er_S_LKA,1,2,I think I am still trying to digest the triple meat and cheese I ate 4 years ago.,2008-01-16,01:16:41
65ddcc67fa4711915dcb68f8,xyFtRXaTjhStZB3Zb9uFvA,Leo,416,559,3.39,lgoe-knrAzcljcz8wNQ5lw,1,0,Went looking for good seafood left wondering why I keep looking for good seafood in a desert.,2008-01-16,00:33:12
65ddcc67fa4711915dcb6928,XopeuBgkH9LrEFPpj-Oigw,Ashley,154,186,3.94,sbr02VFc7Nrsmmn6IhOjGA,1,1,"Fool me once, shame on you. Fool me twice, shame on me. In the case of Sushiya, it is definitely shame on me because I have given this place many more chances than it deserves. Finally, I can say lesson learned and I'm certain I'll never be desperate enough for a sushi fix that I'd settle for this ""sushi"" again.\n\nThis fast food sushi joint is overpriced and surprisingly NOT fast. The fish is not fresh at all (once I got some sort of chewy, rubbery, chunky concoction that seemed far from edible) and for the time spent making the rolls its ridiculous how sloppily they're put together. The california roll tastes like pure mayo and this is one of those places that puts paper thin slices of avocado in your roll that require a magnifying glass to be sure they actually put it in there.\n\nIf you like sushi, don't bother looking for it here. If you know someone who's never tried it, keep them away! This place is besmirching sushi's good name. Hate to say it, but this place is just plain gross.",2011-07-17,07:19:02
65ddcc67fa4711915dcb692d,PRaO6fTMIphiYdfL-djVyw,John,156,146,2.96,gUTsvUc79O8vflO80E_74Q,1,0,"I would give it zero or negative stars if I could.  \n\nIt's authentic; you can only get service like this in Beijing.  We were a large group, seated without asking in the ""group room"".  We never saw a server for over 30 minutes even though we went into the main restaurant and asked the server to come take our order.  When we finally got to order we were told the group room cannot order the lunch specials.  We ordered off the regular menu.  Nothing special in the food department, definitely not worth the 45 minute wait.  \n\nDon't go here.",2012-09-12,18:16:20
65ddcc67fa4711915dcb6954,S1UfaWG22oLVqVxZJkTLxg,Robbie,193,89,3.77,xGFPTndL7PL70deHolYGcQ,1,9,"quite the professional response Caroline.\n\nyes i do have quite a palate. eating off the streets of Manhattan for years makes one quite the critic.\n\nsalty=too much freaking salt. do you understand this?\n\nand medium lamb doesn't mean a plate of blood you reject.\n\ngrow up and take criticism well, you are a small/ok place-\n\ndeal with it.",2011-06-29,02:44:29
65ddcc67fa4711915dcb696a,KY2LdCTYwfxaj6dHzVgDLQ,Nikki,1,1,1.0,hPEIhO59kbbZ46qtFz-xcA,1,1,"Wow. I have NEVER been to a business where the customer service was so terrible. First when I ordered the cupcakes I asked if they did a strawberry shortcake kind of cupcake ( this was for my sisters bday and she celiac and pregnant) cause that's what my sister loves and the girl said yes. I asked if the cupcake would have real strawberries in it and on top of it and she said yes! So I ordered them. I picked up the cupcakes 2 days later and as I walked in to get my cupcakes there were 3 people standing behind the counter talking and NO ONE acknowledged me. I had to say something to get someone to help me. I get the cupcakes and they look ok.. I figured the strawberries were on top as well the inside like the girl said but I didn't see any on top. Ok so I leave and when it's time to serve the cupcakes after dinner, we cut the cupcakes in half for everyone to try and just as I thought NO strawberries. Then everyone takes a bite and spits the cupcakes out all at the same time. It was crazy. The cupcakes tasted HORRIBLE!!!! I couldn't believe it. \nSo I tried to call and speak to a manager and she wasn't there. The employee had no clue when the mgr would come in. So I called for 4 days straight and still no mgr was around to help me. They didn't even know her last name or any other way to contact her. I was furious. This place is terrible. When I saw the bad reviews I still took a chance to try them out. Well I guess I should of went with the reviews. I will NEVER COME BACK TO THIS PLACE AGAIN. I even have pics to show how terrible the cupcakes were. Terrible. Disgusted.",2015-05-28,19:53:24
65ddcc67fa4711915dcb697e,Seq38L70mTIRtNUPeh-ITA,Ting Ting,217,492,3.3,GEA41ZdplXqHHEMzVX1skw,1,0,"Went here for dinner, got the crab claws, gumbo and jambalaya pasta. Was really disappointed in everything. Everything came out like warm and not hot. The crab claws were the only thing that was good. The gumbo was not good at all. Our jambalaya came out and had a hair\nIn it! We couldn't eat that and had to return it. The manager came out and all they did was apologize. That doesn't make up for me leaving still hungry. \n\nSuch a disappointing experience and won't be back here. \n\nNext time take care of your customers and make sure that you do something besides offer an apology for ruining our dinner.",2018-02-24,01:54:42
65ddcc67fa4711915dcb69a3,znATkvTRwrvFOdmt7m_Kyg,Cara,23,94,3.78,DKmOBOI09XS4d6YZZlrHSA,1,7,"so far, not so good. I joined about 6 months ago. they were supposed to open in august.\nthey are finally scheduled to open tomorrow, after months of false promises. had I known, I would have kept my membership to Sweat. So now, totally out of shape, I spoke with the manager had he's obviously frustrated, as am I, but he's not really sympathetic about the fact that many of us are really upset that we signed a contract. he just says gruffly- ""wanna cancel your contract? we can do that now"". then he says that  they will offer 2 months of free groupx training to compensate. that sounds like a nice deal until i get the email announcing the opening of the club on 12/27, where it says that they will offer only 1 month of groupx. so clearly, they don't keep their word. I'm bummed about this. I would really like to have a club near me, but if this is an indication of their customer service then I will have to rethink it. \nfurther, I'm disappointed that there will not be a sauna or steam. it was a deal breaker for my husband. He went to 12th st",2011-12-26,22:33:32
65ddcc67fa4711915dcb69a4,n5qQ7Tp_psRt4dCU6DHlkw,Jacqueline,29,69,2.87,uIFZWsrxjTa3jdkDU_FfZg,1,2,"So, we came back here, ONLY because Gabriel Iglesias was performing. \nThe wait to get in? It was fast.\nThe wait to get our drink orders in? Not so fast.\nThe wait for our drinks? The second performer was on stage by then. (We were seated about a half hour before the host got on stage)\nIt was a packed house. Sold out show. But people who were seated moments before the lights went down were served their drinks before we were.\nSide Splitters had a policy of no photos and no video of the show, as to not spoil new jokes for Gabriel before his new DVD comes out later this year. There will be no warnings if you are caught, you will be simply escorted out the moment you are caught.\nThe gentleman seated next to us was caught by the DJ when Gabriel walked up to the stage... and was not asked to leave. He was just told to refrain from taking more photos. Guess who kept taking photos the rest of the show while the wait staff watched? \nAccording to my boyfriend, the bathrooms stunk of cigarette smoke. Since this is a smoke-free venue, this stench should have been taken care of by now. \nLets get to the seating now, shall we?\nI didn't think it was possible for the Improv to get topped for a packed-in-like-sardines type place. Two tables from us had their candle knocked down as a waiter tried to get through the ""aisle""\nPeople were uncomfortably packed in to their seats. \nI *will* say, however, that the drinks were quite yummy and not very expensive.\nAll in all, we only bought tickets because of the performer, but we will not be returning. Two sour performances in a row is enough for us.",2014-02-17,13:13:36
65ddcc67fa4711915dcb69c1,YQP5MYkb6CQoyEf1jxVGuw,Amy,10,7,3.9,yemLQCx9ygUUdLjJkhPJHA,1,1,"I'd give lower if I could but you have to give at least one star to draft a review. Slow service, terrible drinks and truck stop food. Really?? The brewery concept is cute but doesn't pan out. Hungry? Got less than 2 hours to eat? Go somewhere else.",2011-05-11,16:45:01
65ddcc67fa4711915dcb69d8,8M4_nA8e9VacrirvCwrl8Q,Steve,724,1523,3.38,sKtBMXSN6nEumZInjp4jjw,1,0,"Hey, it's been more than a month since anyone noted Big Apple Pizza & Subs has closed and the owners are reopening a new location in Citrus Heights.",2010-10-31,14:33:21
65ddcc67fa4711915dcb69eb,8M4_nA8e9VacrirvCwrl8Q,Steve,724,1523,3.38,Q0BfCgZd1Wx8MPkfpRCc3w,1,0,I can't understand how with double digit unemployment that they would have problems finding someone fluent in English to take orders from customers.,2011-09-19,23:23:08
65ddcc67fa4711915dcb69f9,kW2dk1CWihmh3g7k9N2G8A,Shradha,2895,4774,3.66,Ncf8UEGX4rcBxQ8X1MwwQw,1,4,"The worst Indian food I've had in a while (a long while)!!!\n\nFirst, this place is not Indian - it's Pakistani. \n\nSecond, the service is SOOOO bad, they kept pressuring us to eat faster and close the bill as they wanted to go home - this is ~8pm on a Saturday night. \n\nThat probably is a good indicator of the amount of business they're doing - they want to close up at 8pm on a Saturday night!!!\n\nThe food was so TERRIBLE that I had a stomach flu for 3 days after this dinner and had to live on soup!! \n\nI would never ever advise/recommend this place to anyone EVER!!",2008-11-12,01:54:11
65ddcc67fa4711915dcb6a07,luLjzKRHp77YnlLlD6rULQ,Philip,208,235,3.88,gTzZFUTzafNMWuPd2EggfA,1,7,"Absolutely NOT A FOUR STAR HOTEL. I've stayed in many and this is service you get at a motel. 0 star service. Two elevators were broken, waited 30 minutes in line to check in they only had two people working, requested an item for an event they didn't deliver, and received a rude response from staff when asking a question. Also received rude service at restaurant and they were stingy charging me $1 for extra dressing. \n\nRooms ground and casino are nice, but any real four star experience has the staff going above and beyond in every way.",2016-11-12,23:44:54
65ddcc67fa4711915dcb6a33,YZUNuWWIjt1yxN3FnjkH6g,Ken,446,577,3.51,lTG7Nr79M101LkfeJY0-ZA,1,3,"Seriously people, read the reviews below! I mean READ IT. Most come from the ""late night drunk people"". Nothing against them because I am one of them too but when you are drunk, EVERYTHING tastes good. This time, I was sober.\n\nYelped this place while I was at Sand Bar [another crap establishment]. Had the Bratwurst and wow, it tasted like well.... I could get 5 Bratwursts on sale at Safeway/Vons for the same price and tastes 10x better.\n\nTo add to this, every single hot dog stand in the middle of the street I have tried tasted better than Mad Dogs. I guess I'll give this place 1 star for opening up business in a college town where 90% of the people that come eat will be drunk.",2010-07-07,07:07:02
65ddcc67fa4711915dcb6a40,ibO3x7W0znfQ-Jmq5IP0Bw,Jeff,117,343,3.44,QIJzLlBX1vJS9x8sGRuGZw,1,7,"Quite possibly the creepiest bar I've ever been in, even for Tucson, which has an inordinately high number of small, creepy bars.\n\nDid you ever see Blue Velvet?    I was looking around for Frank Booth but couldn't find him. That pretty much sums up the ambiance. \n\nI stopped in with some friends thinking that it was an Irish pub.  It was about 7:00 pm on a Friday evening.  Extremely creepy karaoke thing going on and a smattering of people, perhaps a half dozen.\n\nThe surly, unfriendly waitress makes her way over:\n\nMe: ""Do you have a happy hour?""\nThem: ""No.""\nMe: ""What do you have on tap?""\nThem: ""Nothing.""\nMe: ""What kind of beer do you have?""\nThem: Bud Light.\nMe: Uhmmm....\n\nAbout five bucks a beer too, in the summer, in Tucson, at happy hour time.  Can't imagine why it was empty....\n\nDespite the fact that there were at most 3 tables in a room with 20+ empty tables, they asked us if we wouldn't prefer to sit at the bar.  When we declined, they were annoyed.  Extremely unfriendly staff.  It's also a bit of a dump.\n\nSo let me sum it up:\n\nAtmosphere:  Horrible\nStaff: Unfriendly\nSelection: Poor\nPrices: High\nLocation: Terrible\n\nAny questions?\n\nThis place seems like it exists only as a walking distance drunk tank for the elderly condo community behind it.\n\nWe had a quick beer and ran out of the joint as fast as we could.",2010-06-12,17:14:46
65ddcc67fa4711915dcb6a41,ibO3x7W0znfQ-Jmq5IP0Bw,Jeff,117,343,3.44,xVi7q64KtJ5IFUPxK0lKoQ,1,13,"Another highly-rated Tucson place that completely baffles me....\n\nWe were in the neighborhood on a lovely day and thought we'd check it out for lunch.\n\nWe sat on the patio.  As is often pointed out, there are very few places in Tucson where you can eat outside and an 80 degree spring day seemed perfect.  For location and atmosphere, I'd give it a 10.\n\nAlas, the food and service is a different story.\n\nIt was about 3:00 p.m. and there were just a few tables.\n\nI had the Cuban sandwich.  It was OK.  A bit expensive, but acceptable.\n\nMy wife, unfortunately, ordered the large spinach salad for $8.00.  What she got was a small salad plate (!) with some spinach on it, a slice of red onion and a vinaigrette.  The spinach did not even fill up the tiny side salad plate.  There were none of the usual ingredients that make up a spinach salad.\n\nWe both just stared at the plate, not sure what to say.  Unfortunately, the waitress had disappeared back inside.  The restaurant was not busy at all.  After ten minutes or so, the waitress finally reappeared. I called her over and it was usual clueless service scene that you get in Tucson.\n\nI asked her, ""Is this supposed to look like this?"" thinking that perhaps it was just an honest mistake and they had brought the small (and presumably side salad) by mistake.  She just stares at me unsmiling. ""What's wrong with it?""  Given the circumstances, I found that question bizarre.  I told her the portion was extremely small for an entree salad. She left and reappeared ten minutes later.  Here's the funny part.  What she brought back was a plate with maybe a quarter cup more of spinach on it, which she sat down on the table and left without saying a word.\n\nMy wife was disgusted at that point and we just decided to leave.  Once again, I have to wait about ten minutes for the waitress. I order the check.  She brings the check and - ignoring the uneaten tiny little plate of spinach leaves - asks ""how was everything?""\n\nOur bill for this fiasco with 2 glasses of wine was north of $30.  \n\nRidiculous.\n\nIn a larger community, a place like this would be driven out of business in 3 months.  Here, these kinds of places seem to thrive. It's sad.",2010-05-08,16:47:32
65ddcc67fa4711915dcb6a43,z---hyQ54NtDl39wU7A9zw,Kate,155,159,3.59,EaYxnRtlUpGNVaLirVZkGA,1,1,"This hotel is terrible.  They were still under renovation when I was there and no one on staff knew what was going on - nor did they have any desire to figure it out for you.  The maid service is virtually non-existant.  They would leave cleaning products in my room, they wouldn't change the sheets, trash was left in baskets.  Guests would leave room service plates in the hallways and they'd sit there for DAYS.  The people at the front desk and valet were friendly but they didn't have a clue what was going on, where the business center was in their own hotel, etc.  Also my room card didn't work almost every day.\n\nThere was one bright spot.  John who is at the counter of the cafe on weekends is probably the most friendly, helpful and wonderful people I've ever met in the service industry.  A+ for him.",2013-02-07,23:31:47
65ddcc67fa4711915dcb6ad2,gqimocAPnvr9V-YjYhfElg,Kate,300,521,3.78,v8OJHqvrcEso1yIBU7pYCA,1,2,"I don't like leaving bad reviews so my apologies in advance to the establishment. My first experience was good. The stylist explained that in order to keep growing my hair longer, I should come in more frequently so she could ""dust"" the ends off, rather than waiting my standard ~3 months for a full blown cut of 1-2 inches to get all the broken/uneven ends, so I scheduled my second appointment for 6 weeks after my first. She didn't seem to remember our previous conversation so I reminded her that I was growing my hair out and had been in not long ago, just needed the ends cleaned up. She proceeded to cut off about 4 inches with no explanation, and I later discovered at home that there was a huge chunk in the back cut another 4 inches shorter than everything else.  I spent most of  a year with my hair up trying to hide this. I did not go back for a fix because I don't trust that stylist, would never want her to touch my hair again, and honestly the only fix I can think of would have been to cut everything else to match the shortest chunk, which I didn't want. There may be other, better stylists here, but I'm going to take my chances elsewhere.",2018-03-29,12:42:31
65ddcc67fa4711915dcb6ae9,RFt6h9TWm5bYdz6vn5EQiw,Daniel,47,201,3.89,JgoPc1oKba-v9YAaAEyjng,1,4,"I haven't seen the book, but I think hotchickswithdouchebags.com is a hilarious website that.... Oops!  I forgot - this is a review for Pearl... in my defense, it's very easy to confuse the two.\n\nI went to Pearl to see a DJ who I'd enjoyed at Silk City, but it was choch central and after one overpriced drink both my wallet and my soul were hurting.",2009-03-02,19:21:28
65ddcc67fa4711915dcb6aea,RFt6h9TWm5bYdz6vn5EQiw,Daniel,47,201,3.89,fwZD3mEB2DCdFKN6HC79Jw,1,6,"The owner is unbalanced and the cringe-inducing Alpha bicycles are overpriced and of extremely poor quality.  Go to trophy bikes garage or bicycle therapy.  \n\nIf you are the owner of Frankenstein Bike Worx - I am totally kidding, and you should not track me down and kill me.",2009-02-27,22:28:13
65ddcc67fa4711915dcb6af3,P_BFaQP0rlHpEq9-CZbyCQ,Meredith,119,583,3.76,-DpnKLzvDNtdBh3mR8JseQ,1,4,"While I won't be as harsh as Aaron, I have to agree with mostly everything he said. There was only one time when I actually enjoyed my food, but usually the chicken I order comes half-cold (like, half of the piece of chicken is freezing and the other half is blazing... very strange) and very rubbery, yet dry... kind of like it's not really chicken. The vegetarian spring rolls I have ordered have been decent-tasting, but very greasy. I've ordered Lo Mein a couple times, and it's all stuck together and half-cold. Do your digestive system a favor by not eating here. Ever.",2009-03-19,17:30:33
65ddcc67fa4711915dcb6af8,P_BFaQP0rlHpEq9-CZbyCQ,Meredith,119,583,3.76,-80rXu928Vf4YrRtGSpYkg,1,2,"This place really got on my bad side the first and only time I've been there. My boyfriend and I went there for dinner and happy hour and decided to sit down at a table in the dining room because it was his birthday. We were informed after we ordered our first two beers that happy hour only pertained to the bar area and not the dining room. What kind of rule is that? We were one of two couples in the dining room, and I think they could have put our drinks on happy hour. That was a turn-off. Then, I ordered dinner, which took a while to come out and ended up being pretty crappy. I don't even remember what I ordered, but I do remember that I was not thrilled about it, and neither was my boyfriend about his meal. I will definitely not be returning here.",2009-02-23,05:21:05
65ddcc67fa4711915dcb6b34,mtpek5XdI8oqrA5KCGFXZg,Sean,1073,3286,3.55,h8tgQl1dABEn1S0aHjYXsg,1,5,"While the terrace bar is a chill spot to get away from the craziness in the main casino, the bar service is terrible. I came here 3 times to play video poker and have some drinks, and each time was pretty much ignored by the bar staff who seemed to only cater to the waitress' orders.  It took over 20 min to get a drink and there were less than a dozen people at the bar",2015-10-11,15:19:03
65ddcc67fa4711915dcb6b39,mtpek5XdI8oqrA5KCGFXZg,Sean,1073,3286,3.55,gEM9LJCT5SmDZ4rxaC7jKw,1,1,"On our last trip to Reno we were craving some Mexican food and margaritas so we decided to check out Hacienda. When ordering margaritas, our waitress didn't know what Hornitos tequila was (a very popular brand) and I had to go to the computer where they place the orders and show her which tequila we wanted in our pitcher. The margaritas were so weak we had to order a few extra shots to dump in the pitcher just to give it some taste. I ordered the chicken quesadilla which was completely smothered in cheese and my wife had the chicken fajita salad which was ok after they initially brought out the wrong dish. After getting the check we then learned that we were overcharged! Needless to say, we wont be going back to Hacienda",2007-08-07,18:36:06
